bookid,username,opentime,closetime,hotspotName,hotspotType,clickResult,clickTime,remarks
0,055,2020-10-07 17:03:03,\N,p5_quote_button_ladybug_161,quotes,,2020-10-07 17:22:16,\N
0,055,2020-10-07 17:03:03,\N,p5_quote_button_ladybug_161,quotes,,2020-10-07 17:22:16,\N
0,055,2020-10-07 21:40:17,2020-10-07 21:42:45,p1_quote_button_blackbird,quotes,,2020-10-07 21:41:07,\N
0,055,2020-10-07 21:40:17,2020-10-07 21:42:45,p1_quote_button_oakleaf,quotes,,2020-10-07 21:41:15,\N
0,055,2020-10-07 21:40:17,2020-10-07 21:42:45,p1_quote_button_ladybug,quotes,,2020-10-07 21:41:25,\N
0,055,2020-10-07 21:40:17,2020-10-07 21:42:45,p1_quote_button_flower,quotes,,2020-10-07 21:41:32,\N
0,055,2020-10-07 21:42:45,\N,p1_quote_button_blackbird,quotes,,2020-10-07 21:46:40,\N
0,055,2020-10-07 21:42:45,\N,p1_quote_button_oakleaf,quotes,,2020-10-07 21:46:49,\N
0,055,2020-10-07 21:42:45,\N,p1_quote_button_ladybug,quotes,,2020-10-07 21:46:58,\N
0,055,2020-10-07 21:42:45,\N,p1_quote_button_flower,quotes,,2020-10-07 21:47:06,\N
0,055,2020-10-07 21:42:45,\N,p1_quote_button_ladybug,quotes,,2020-10-07 21:47:35,\N
0,055,2020-10-07 21:42:45,\N,p2_quote_button_littleoak,quotes,,2020-10-07 21:48:10,\N
0,055,2020-10-07 21:42:45,\N,p3_quote_button_oakleaf,quotes,,2020-10-07 21:49:54,\N
0,055,2020-10-07 21:42:45,\N,p3_quote_button_oakleaf,quotes,,2020-10-07 21:50:26,\N
0,055,2020-10-07 21:42:45,\N,q2,discussion,c_answer,2020-10-07 21:53:04,\N
0,055,2020-10-07 21:42:45,\N,q2_nextButton,next_button,,2020-10-07 21:54:32,\N
0,055,2020-10-07 21:42:45,\N,q2_nextButton,next_button,,2020-10-07 21:54:32,\N
0,055,2020-10-07 21:42:45,\N,q2_nextButton,next_button,,2020-10-07 21:54:33,\N
0,055,2020-10-07 21:42:45,\N,p4_Red,vocabulary,,2020-10-07 21:56:37,\N
0,055,2020-10-07 21:42:45,\N,p4_yellow,vocabulary,,2020-10-07 21:56:41,\N
0,055,2020-10-07 21:42:45,\N,p4_blue,vocabulary,,2020-10-07 21:56:54,\N
0,055,2020-10-07 21:42:45,\N,p4_orange,vocabulary,,2020-10-07 21:56:58,\N
0,055,2020-10-07 21:42:45,\N,p4_purple,vocabulary,,2020-10-07 21:57:02,\N
0,055,2020-10-07 21:42:45,\N,p4_green,vocabulary,,2020-10-07 21:57:08,\N
0,055,2020-10-07 21:42:45,\N,p4_green,vocabulary,,2020-10-07 21:57:15,\N
0,055,2020-10-07 21:42:45,\N,p4_green,vocabulary,,2020-10-07 21:57:16,\N
0,055,2020-10-07 21:42:45,\N,p4_green,vocabulary,,2020-10-07 21:57:21,\N
0,055,2020-10-07 21:42:45,\N,p4_Red,vocabulary,,2020-10-07 21:57:25,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:27,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:37,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:40,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:42,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:42,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:43,\N
0,055,2020-10-07 21:42:45,\N,q3_nextButton,next_button,,2020-10-07 21:58:43,\N
0,055,2020-10-07 21:42:45,\N,p5_quote_button_bunnies,quotes,,2020-10-07 21:59:06,\N
0,055,2020-10-07 21:42:45,\N,p5_quote_button_ladybug_161,quotes,,2020-10-07 21:59:13,\N
0,055,2020-10-07 21:42:45,\N,p5_quote_button_ladybug_161,quotes,,2020-10-07 22:00:38,\N
0,055,2020-10-07 21:42:45,\N,p5_nextButton,next_button,,2020-10-07 22:00:46,\N
0,055,2020-10-07 21:42:45,\N,p5_nextButton,next_button,,2020-10-07 22:00:54,\N
0,055,2020-10-07 21:42:45,\N,p6_quote_button_littleoak,quotes,,2020-10-07 22:01:46,\N
0,055,2020-10-07 21:42:45,\N,p6_nextButton,next_button,,2020-10-07 22:02:13,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,c,2020-10-07 22:02:53,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:00,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,c,2020-10-07 22:03:27,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:31,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:32,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:33,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:34,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:35,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:35,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:35,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:36,\N
0,055,2020-10-07 21:42:45,\N,q5,discussion,a_answer,2020-10-07 22:03:36,\N
0,055,2020-10-07 21:42:45,\N,p6_nextButton,next_button,,2020-10-07 22:03:39,\N
0,055,2020-10-07 21:42:45,\N,p6_nextButton,next_button,,2020-10-07 22:03:48,\N
0,055,2020-10-07 21:42:45,\N,p7_quote_button_mamaoakc,quotes,,2020-10-07 22:04:06,\N
0,055,2020-10-07 21:42:45,\N,p7_quote_button_littleoak,quotes,,2020-10-07 22:04:09,\N
0,055,2020-10-07 21:42:45,\N,p7_quote_button_littleoak,quotes,,2020-10-07 22:04:09,\N
0,055,2020-10-07 21:42:45,\N,p7_quote_button_mamaoak,quotes,,2020-10-07 22:04:13,\N
0,055,2020-10-07 21:42:45,\N,p7_nextButton,next_button,,2020-10-07 22:04:54,\N
0,055,2020-10-07 21:42:45,\N,q6_nextButton,next_button,,2020-10-07 22:06:21,\N
0,055,2020-10-07 21:42:45,\N,p8_nextButton,next_button,,2020-10-07 22:07:29,\N
0,055,2020-10-07 21:42:45,\N,p9_nextButton,next_button,,2020-10-07 22:08:41,\N
0,055,2020-10-07 21:42:45,\N,p9_nextButton,next_button,,2020-10-07 22:08:50,\N
0,055,2020-10-07 21:42:45,\N,p9_nextButton,next_button,,2020-10-07 22:08:51,\N
0,055,2020-10-07 21:42:45,\N,q8,discussion,a_answer,2020-10-07 22:09:17,\N
0,055,2020-10-07 21:42:45,\N,q8,discussion,a_answer,2020-10-07 22:09:18,\N
0,055,2020-10-07 21:42:45,\N,p6_nextButton,next_button,,2020-10-07 22:09:27,\N
0,055,2020-10-07 21:42:45,\N,p10_quote_button_mama,quotes,,2020-10-07 22:10:32,\N
0,055,2020-10-07 21:42:45,\N,p10_quote_button_littleoak,quotes,,2020-10-07 22:10:39,\N
0,055,2020-10-07 21:42:45,\N,p10_nextButton,next_button,,2020-10-07 22:11:16,\N
0,055,2020-10-07 21:42:45,\N,p10_nextButton,next_button,,2020-10-07 22:11:32,\N
0,055,2020-10-07 21:42:45,\N,p11_nextButton,next_button,,2020-10-07 22:12:29,\N
0,055,2020-10-07 21:42:45,\N,q10,discussion,happy,2020-10-07 22:13:17,\N
0,055,2020-10-07 21:42:45,\N,q10_nextButton,next_button,,2020-10-07 22:13:19,\N
0,055,2020-10-07 21:42:45,\N,q10_nextButton,next_button,,2020-10-07 22:13:20,\N
0,055,2020-10-07 21:42:45,\N,p12_quote_button_littleoak,quotes,,2020-10-07 22:13:50,\N
0,055,2020-10-07 21:42:45,\N,p12_quote_button_frog,quotes,,2020-10-07 22:14:02,\N
0,055,2020-10-07 21:42:45,\N,p12_nextButton,next_button,,2020-10-07 22:14:12,\N
0,055,2020-10-07 21:42:45,\N,p12_nextButton,next_button,,2020-10-07 22:14:13,\N
0,055,2020-10-07 21:42:45,\N,p12_nextButton,next_button,,2020-10-07 22:14:13,\N
0,055,2020-10-07 21:42:45,\N,q11,discussion,c_answer,2020-10-07 22:14:39,\N
0,055,2020-10-07 21:42:45,\N,p12_nextButton,next_button,,2020-10-07 22:15:07,\N
0,055,2020-10-07 21:42:45,\N,p13_quote_button_llittleoak,quotes,,2020-10-07 22:15:36,\N
0,055,2020-10-07 21:42:45,\N,p13_quote_button_lizard,quotes,,2020-10-07 22:15:43,\N
0,055,2020-10-07 21:42:45,\N,p13_nextButton,next_button,,2020-10-07 22:15:56,\N
0,055,2020-10-07 21:42:45,\N,p13_nextButton,next_button,,2020-10-07 22:15:59,\N
0,055,2020-10-07 21:42:45,\N,p14_quote_button_littleoak,quotes,,2020-10-07 22:16:13,\N
0,055,2020-10-07 21:42:45,\N,p14_quote_button_snake,quotes,,2020-10-07 22:16:19,\N
0,055,2020-10-07 21:42:45,\N,p14_nextButton,next_button,,2020-10-07 22:16:35,\N
0,055,2020-10-07 21:42:45,\N,p14_nextButton,next_button,,2020-10-07 22:16:37,\N
0,055,2020-10-07 21:42:45,\N,p14_nextButton,next_button,,2020-10-07 22:16:45,\N
0,055,2020-10-07 21:42:45,\N,p15_quote_button_bird,quotes,,2020-10-07 22:17:06,\N
0,055,2020-10-07 21:42:45,\N,p15_quote_button_bird,quotes,,2020-10-07 22:17:12,\N
0,055,2020-10-07 21:42:45,\N,p15_nextButton,next_button,,2020-10-07 22:17:15,\N
0,055,2020-10-07 21:42:45,\N,q14,discussion,a_answer,2020-10-07 22:17:47,\N
0,055,2020-10-07 21:42:45,\N,p15_nextButton,next_button,,2020-10-07 22:18:02,\N
0,055,2020-10-07 21:42:45,\N,p15_nextButton,next_button,,2020-10-07 22:18:06,\N
0,055,2020-10-07 21:42:45,\N,p16_quote_button_littleoak,quotes,,2020-10-07 22:18:36,\N
0,055,2020-10-07 21:42:45,\N,p16_quote_button_bird,quotes,,2020-10-07 22:18:45,\N
0,055,2020-10-07 21:42:45,\N,p16_nextButton,next_button,,2020-10-07 22:19:02,\N
0,055,2020-10-07 21:42:45,\N,p16_nextButton,next_button,,2020-10-07 22:19:02,\N
0,055,2020-10-07 21:42:45,\N,p16_nextButton,next_button,,2020-10-07 22:19:02,\N
0,055,2020-10-07 21:42:45,\N,p16_nextButton,next_button,,2020-10-07 22:19:03,\N
0,055,2020-10-07 21:42:45,\N,q16,discussion,b_answer,2020-10-07 22:20:22,\N
0,055,2020-10-07 21:42:45,\N,p17_nextButton,next_button,,2020-10-07 22:20:30,\N
0,055,2020-10-07 21:42:45,\N,p17_nextButton,next_button,,2020-10-07 22:20:38,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_littleoak,quotes,,2020-10-07 22:21:17,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_littleoak,quotes,,2020-10-07 22:21:17,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_bunny_2,quotes,,2020-10-07 22:21:24,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_bluebtfl,quotes,,2020-10-07 22:21:30,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_pinkbtfl,quotes,,2020-10-07 22:21:33,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_pinkbtfl_289,quotes,,2020-10-07 22:21:38,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_pinkbtfl_289,quotes,,2020-10-07 22:21:38,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_greenbtfl,quotes,,2020-10-07 22:21:43,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_redbtfl,quotes,,2020-10-07 22:21:49,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_orangebtfl,quotes,,2020-10-07 22:21:54,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_orangebtfl,quotes,,2020-10-07 22:21:55,\N
0,055,2020-10-07 21:42:45,\N,p18_quote_button_purplebtfl,quotes,,2020-10-07 22:21:59,\N
0,055,2020-10-07 21:42:45,\N,p18_nextButton,next_button,,2020-10-07 22:22:20,\N
0,055,2020-10-07 21:42:45,\N,p18_nextButton,next_button,,2020-10-07 22:22:20,\N
0,055,2020-10-07 21:42:45,\N,p18_nextButton,next_button,,2020-10-07 22:22:20,\N
0,055,2020-10-07 21:42:45,\N,p15_nextButton,next_button,,2020-10-07 22:22:45,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:34:53,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:35:04,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:35:15,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:35:23,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:37:50,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:37:52,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:37:53,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:37:54,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:08,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:08,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:38:08,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:10,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:38:10,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:38:11,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:22,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:23,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:23,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:24,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:38:25,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:38:26,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:35,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:36,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:37,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:37,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:38:38,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:38:39,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:47,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:38:47,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:38:49,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:38:50,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_flower,quotes,,2020-10-08 12:38:50,\N
1,055,2020-10-08 12:33:05,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:39:01,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:57:15,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_oakleaf,quotes,,2020-10-08 12:57:23,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:57:33,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_flower,quotes,,2020-10-08 12:57:39,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_ladybug,quotes,,2020-10-08 12:58:17,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_flower,quotes,,2020-10-08 12:58:30,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:58:48,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:58:57,\N
1,055,2020-10-08 12:56:10,\N,p1_quote_button_blackbird,quotes,,2020-10-08 12:59:10,\N
1,055,2020-10-08 12:56:10,\N,p1_nextButton,next_button,,2020-10-08 12:59:51,\N
1,055,2020-10-08 12:56:10,\N,p2_quote_button_littleoak,quotes,,2020-10-08 13:00:08,\N
1,055,2020-10-08 12:56:10,\N,p2_nextButton,next_button,,2020-10-08 13:00:48,\N
1,055,2020-10-08 12:56:10,\N,p3_quote_button_oakleaf,quotes,,2020-10-08 13:01:29,\N
1,055,2020-10-08 12:56:10,\N,p3_nextButton,next_button,,2020-10-08 13:02:47,\N
1,055,2020-10-08 12:56:10,\N,q3,discussion,b_answer_199,2020-10-08 13:03:15,\N
1,055,2020-10-08 12:56:10,\N,p4_quote_button_littleoak,quotes,,2020-10-08 13:04:23,\N
1,055,2020-10-08 12:56:10,\N,p4_nextButton,next_button,,2020-10-08 13:07:15,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_bunnies,quotes,,2020-10-08 13:07:45,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_ladybug_161,quotes,,2020-10-08 13:08:06,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies,quotes,,2020-10-08 13:08:19,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies_7,quotes,,2020-10-08 13:08:26,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies_7,quotes,,2020-10-08 13:08:30,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies_7,quotes,,2020-10-08 13:08:30,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies_7,quotes,,2020-10-08 13:08:31,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_butterflies_7,quotes,,2020-10-08 13:08:32,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_flowers_5,quotes,,2020-10-08 13:08:34,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_flowers_5,quotes,,2020-10-08 13:08:49,\N
1,055,2020-10-08 12:56:10,\N,p5_replayButton,replay_button,,2020-10-08 13:08:53,\N
1,055,2020-10-08 12:56:10,\N,p5_quote_button_flowers_5,quotes,,2020-10-08 13:08:57,\N
1,055,2020-10-08 12:56:10,\N,p5_nextButton,next_button,,2020-10-08 13:09:09,\N
1,055,2020-10-08 12:56:10,\N,p5_nextButton,next_button,,2020-10-08 13:09:11,\N
1,055,2020-10-08 12:56:10,\N,p5_nextButton,next_button,,2020-10-08 13:09:15,\N
1,055,2020-10-08 12:56:10,\N,p5_nextButton,next_button,,2020-10-08 13:09:17,\N
1,055,2020-10-08 12:56:10,\N,q5,discussion,button_answer_203,2020-10-08 13:09:46,\N
1,055,2020-10-08 12:56:10,\N,q5,discussion,happy_568,2020-10-08 13:09:57,\N
1,055,2020-10-08 12:56:10,\N,q5,discussion,answer_202,2020-10-08 13:09:59,\N
1,055,2020-10-08 12:56:10,\N,q5,discussion,answer_202,2020-10-08 13:10:00,\N
1,055,2020-10-08 12:56:10,\N,q5,discussion,happy_568,2020-10-08 13:10:00,\N
1,055,2020-10-08 12:56:10,\N,q5_nextButton,next_button,,2020-10-08 13:10:04,\N
1,055,2020-10-08 12:56:10,\N,q5_nextButton,next_button,,2020-10-08 13:10:11,\N
1,055,2020-10-08 12:56:10,\N,p6_quote_button_littleoak,quotes,,2020-10-08 13:10:52,\N
1,055,2020-10-08 12:56:10,\N,p6_quote_button_littleoak,quotes,,2020-10-08 13:10:53,\N
1,055,2020-10-08 12:56:10,\N,p6_nextButton,next_button,,2020-10-08 13:11:05,\N
1,055,2020-10-08 12:56:10,\N,q6,discussion,a_answer_207,2020-10-08 13:11:24,\N
1,055,2020-10-08 12:56:10,\N,q6_nextButton,next_button,,2020-10-08 13:11:37,\N
1,055,2020-10-08 12:56:10,\N,q7_nextButton,next_button,,2020-10-08 13:13:58,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_blackbird,quotes,,2020-10-08 13:14:34,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_blackbird,quotes,,2020-10-08 13:14:35,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_blackbird,quotes,,2020-10-08 13:14:35,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_blackbird,quotes,,2020-10-08 13:14:35,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-08 13:14:46,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_orangebtfl,quotes,,2020-10-08 13:14:51,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_orangebtfl,quotes,,2020-10-08 13:14:52,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_pinkbtfl,quotes,,2020-10-08 13:14:56,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-08 13:15:21,\N
1,055,2020-10-08 12:56:10,\N,p8_quote_button_redbtfl,quotes,,2020-10-08 13:15:23,\N
1,055,2020-10-08 12:56:10,\N,re-p9_null,vocabulary,,2020-10-08 13:16:17,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_blackbird,quotes,,2020-10-08 13:16:34,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_littleoak,quotes,,2020-10-08 13:16:41,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_littleoak,quotes,,2020-10-08 13:16:41,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_blackbird,quotes,,2020-10-08 13:16:47,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_butterflies,quotes,,2020-10-08 13:16:47,\N
1,055,2020-10-08 12:56:10,\N,p9_quote_button_butterflies,quotes,,2020-10-08 13:17:02,\N
1,055,2020-10-08 12:56:10,\N,q9,discussion,b_answer_213,2020-10-08 13:17:47,\N
1,055,2020-10-08 12:56:10,\N,q9_nextButton,next_button,,2020-10-08 13:18:19,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_mama,quotes,,2020-10-08 13:19:17,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_littleoak,quotes,,2020-10-08 13:19:25,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_littleoak,quotes,,2020-10-08 13:19:31,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_mama,quotes,,2020-10-08 13:19:47,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_littleoak,quotes,,2020-10-08 13:19:55,\N
1,055,2020-10-08 12:56:10,\N,p10_quote_button_littleoak,quotes,,2020-10-08 13:19:57,\N
1,055,2020-10-08 12:56:10,\N,q10,discussion,a_answer_218,2020-10-08 13:22:03,\N
1,055,2020-10-08 12:56:10,\N,p11_nextButton,next_button,,2020-10-08 13:23:42,\N
1,055,2020-10-08 12:56:10,\N,p12_quote_button_littleoak,quotes,,2020-10-08 13:24:37,\N
1,055,2020-10-08 12:56:10,\N,p12_quote_button_frog,quotes,,2020-10-08 13:24:44,\N
1,055,2020-10-08 12:56:10,\N,p13_quote_button_llittleoak,quotes,,2020-10-08 13:25:33,\N
1,055,2020-10-08 12:56:10,\N,p13_quote_button_lizard,quotes,,2020-10-08 13:25:41,\N
1,055,2020-10-08 12:56:10,\N,p14_quote_button_littleoak,quotes,,2020-10-08 13:26:31,\N
1,055,2020-10-08 12:56:10,\N,p14_quote_button_littleoak,quotes,,2020-10-08 13:28:02,\N
1,055,2020-10-08 12:56:10,\N,p14_quote_button_snake,quotes,,2020-10-08 13:28:06,\N
1,055,2020-10-08 12:56:10,\N,p15_quote_button_littleoak,quotes,,2020-10-08 13:29:42,\N
1,055,2020-10-08 12:56:10,\N,p15_quote_button_bird,quotes,,2020-10-08 13:29:43,\N
1,055,2020-10-08 12:56:10,\N,p15_quote_button_bird,quotes,,2020-10-08 13:29:53,\N
1,055,2020-10-08 12:56:10,\N,p16_quote_button_littleoak,quotes,,2020-10-08 13:30:13,\N
1,055,2020-10-08 12:56:10,\N,p16_quote_button_bird,quotes,,2020-10-08 13:30:21,\N
1,055,2020-10-08 12:56:10,\N,p16_nextButton,next_button,,2020-10-08 13:30:53,\N
1,055,2020-10-08 12:56:10,\N,p17_quote_button_littleoak,quotes,,2020-10-08 13:31:35,\N
1,055,2020-10-08 12:56:10,\N,p17_quote_button_redbtfl,quotes,,2020-10-08 13:31:40,\N
1,055,2020-10-08 12:56:10,\N,p17_quote_button_pinkbtfl,quotes,,2020-10-08 13:31:48,\N
1,055,2020-10-08 12:56:10,\N,p17_quote_button_yellowbtfl,quotes,,2020-10-08 13:31:52,\N
1,055,2020-10-08 12:56:10,\N,p17_quote_button_yellowbtfl,quotes,,2020-10-08 13:31:53,\N
1,055,2020-10-08 12:56:10,\N,q17_nextButton,next_button,,2020-10-08 13:32:37,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_redbtfl,quotes,,2020-10-08 13:33:15,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_orangebtfl,quotes,,2020-10-08 13:33:20,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_purplebtfl,quotes,,2020-10-08 13:33:24,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_bluebtfl,quotes,,2020-10-08 13:33:36,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_pinkbtfl,quotes,,2020-10-08 13:33:43,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_pinkbtfl_289,quotes,,2020-10-08 13:33:46,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_greenbtfl,quotes,,2020-10-08 13:33:52,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_ladybug,quotes,,2020-10-08 13:33:57,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_bunny_2,quotes,,2020-10-08 13:34:02,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_bunny_1,quotes,,2020-10-08 13:34:06,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_bunny_1,quotes,,2020-10-08 13:34:07,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_squirrel,quotes,,2020-10-08 13:34:13,\N
1,055,2020-10-08 12:56:10,\N,p18_quote_button_littleoak,quotes,,2020-10-08 13:34:19,\N
1,055,2020-10-08 12:56:10,\N,q18_nextButton,next_button,,2020-10-08 13:35:12,\N
1,061,2020-10-14 06:03:55,\N,p1_quote_button_ladybug,quotes,,2020-10-14 06:04:28,\N
1,061,2020-10-14 06:03:55,\N,p1_quote_button_ladybug,quotes,,2020-10-14 06:04:34,\N
1,061,2020-10-14 06:03:55,\N,p1_quote_button_flower,quotes,,2020-10-14 06:04:42,\N
1,061,2020-10-14 06:03:55,\N,p1_quote_button_oakleaf,quotes,,2020-10-14 06:04:54,\N
1,061,2020-10-14 06:03:55,\N,p1_quote_button_blackbird,quotes,,2020-10-14 06:05:08,\N
